LNR,RESPONSE
85392,0.33519548992314485
85701,0.33519548992314485
81570,0.3362738380850384
81575,0.33519548992314485
81893,0.39508405486847586
81896,0.3363371221359816
82211,0.33519548992314485
82520,0.38989364365201046
82529,0.3886919411825944
83179,0.38989364365201046
83803,0.39078044320438454
84134,0.33519548992314485
84140,0.3361415901800171
84446,0.3363371221359816
84454,0.3957946202072614
84770,0.3352097946562842
85084,0.33531053829674423
85407,0.3970040207818371
85417,0.3351579376289846
85735,0.3512295433897167
81900,0.3361415901800171
82556,0.3352473498308679
83191,0.3886919411825944
83506,0.33531053829674423
84160,0.3362738380850384
6706,0.38978611750991227
7002,0.3961845633866069
7015,0.3363371221359816
6748,0.3970763590107283
7046,0.39463889025569066
57605,0.3363371221359816
57921,0.3957946202072614
57930,0.35129415231495925
58559,0.38978611750991227
59193,0.38989364365201046
59201,0.3362738380850384
59525,0.33531053829674423
59526,0.38978611750991227
59839,0.38879935780328057
56011,0.35014314176417605
56665,0.3968958093666459
56976,0.38978611750991227
56983,0.33519548992314485
56984,0.3970040207818371
57295,0.3351466156028288
57623,0.38978611750991227
57937,0.3886919411825944
58251,0.38989364365201046
58252,0.3362362260833637
58255,0.334133140888162
68710,0.3363371221359816
69348,0.3363371221359816
69661,0.38879935780328057
69671,0.35129415231495925
69976,0.39078044320438454
70618,0.38989364365201046
70622,0.38978611750991227
71258,0.3966861147343422
66477,0.3363371221359816
66481,0.38978611750991227
66489,0.38978611750991227
66490,0.33531053829674423
66795,0.3906728291011546
67444,0.38978611750991227
67756,0.35014314176417605
67765,0.38978611750991227
67772,0.38989364365201046
68082,0.3352097946562842
68092,0.38978611750991227
68401,0.33519548992314485
68405,0.3886919411825944
68407,0.38989364365201046
68723,0.38978611750991227
70318,0.38989364365201046
70321,0.33531053829674423
70645,0.3886919411825944
70958,0.3352473498308679
70969,0.3342337236352809
66496,0.38989364365201046
66501,0.3879859390119636
67458,0.3352473498308679
67463,0.33531053829674423
68098,0.3363371221359816
68103,0.3957946202072614
80366,0.33531053829674423
80378,0.3352097946562842
80686,0.38978611750991227
81014,0.3886919411825944
81332,0.3886919411825944
76543,0.35014314176417605
76866,0.3351579376289846
77194,0.3361415901800171
77498,0.3356739975117822
83925,0.38978611750991227
83936,0.3363371221359816
84895,0.3351579376289846
85209,0.38978611750991227
85219,0.3957946202072614
85521,0.38978611750991227
85537,0.3352473498308679
81706,0.3970040207818371
82032,0.3968958093666459
82667,0.38978611750991227
82668,0.3886919411825944
82986,0.38989364365201046
83959,0.33531053829674423
84274,0.33531053829674423
84591,0.38978611750991227
84593,0.3505142003749291
85551,0.38978611750991227
85554,0.3886919411825944
85557,0.3886919411825944
81734,0.33706840879964617
81736,0.3511911437076876
82044,0.3886919411825944
82046,0.33519548992314485
82048,0.3879859390119636
82363,0.38989364365201046
82687,0.38978611750991227
82688,0.33519548992314485
83326,0.33531053829674423
83649,0.33531053829674423
84289,0.3886919411825944
84292,0.3886919411825944
84296,0.38683841206835407
84922,0.3363371221359816
84928,0.33519548992314485
84929,0.3363371221359816
84936,0.3886919411825944
68428,0.39590272847489233
68737,0.33531053829674423
68746,0.3886919411825944
69381,0.3511911437076876
69695,0.35129415231495925
70032,0.3362738380850384
70335,0.33519548992314485
66198,0.33519548992314485
66199,0.38907939285604864
66203,0.38989364365201046
66520,0.38989364365201046
67161,0.38978611750991227
67477,0.3505142003749291
67479,0.38978611750991227
67486,0.3895777527834308
67490,0.3886919411825944
67491,0.3362738380850384
67811,0.33519548992314485
68442,0.33531053829674423
68445,0.38978611750991227
68755,0.3885692842464631
69080,0.38989364365201046
69081,0.38989364365201046
69395,0.3957946202072614
69723,0.38989364365201046
70046,0.33519548992314485
70050,0.3362362260833637
70052,0.3886919411825944
70359,0.38989364365201046
80491,0.38978611750991227
80814,0.3957946202072614
81120,0.38978611750991227
76668,0.38978611750991227
77298,0.38989364365201046
77620,0.38978611750991227
78578,0.39590272847489233
78902,0.334133140888162
78904,0.3505142003749291
78906,0.3886919411825944
79219,0.33531053829674423
79228,0.3886919411825944
79543,0.3352473498308679
80509,0.334133140888162
80516,0.38989364365201046
80833,0.3490437071182174
81149,0.33519548992314485
81478,0.3359774665690592
76683,0.33519548992314485
76687,0.3957946202072614
77013,0.3352473498308679
77337,0.33519548992314485
77647,0.38978611750991227
77649,0.33604072308368493
77962,0.38989364365201046
77970,0.334133140888162
78288,0.3886919411825944
78609,0.33519548992314485
78611,0.38907939285604864
78617,0.39078044320438454
78924,0.39590272847489233
69857,0.3511911437076876
70179,0.39078044320438454
70183,0.33519548992314485
70186,0.3342337236352809
79993,0.35129415231495925
80304,0.38978611750991227
80315,0.3886919411825944
80947,0.38989364365201046
76478,0.38978611750991227
76810,0.3939290470151793
77124,0.3363371221359816
77131,0.3363371221359816
77136,0.3352586735440455
78415,0.33519548992314485
78724,0.38978611750991227
78729,0.3362738380850384
78734,0.33531053829674423
79359,0.33519548992314485
79687,0.33519548992314485
80017,0.38879935780328057
80649,0.3951920959959516
80962,0.38879935780328057
80975,0.3886919411825944
81289,0.33519548992314485
81291,0.33531053829674423
76508,0.38989364365201046
77138,0.38989364365201046
77143,0.3879859390119636
77145,0.3886919411825944
78420,0.334133140888162
78421,0.3875436483767658
78741,0.334133140888162
79073,0.38989364365201046
79710,0.33519548992314485
79716,0.38978611750991227
80039,0.38978611750991227
80340,0.3511911437076876
80659,0.3886919411825944
81303,0.33519548992314485
76529,0.38978611750991227
77176,0.3879859390119636
77495,0.38989364365201046
77811,0.33519548992314485
77814,0.3362362260833637
78133,0.33531053829674423
78759,0.3363371221359816
79401,0.33531053829674423
79405,0.350617117726267
79412,0.33519548992314485
79723,0.33531053829674423
68517,0.38978611750991227
69161,0.3352097946562842
69804,0.33531053829674423
70130,0.33519548992314485
70131,0.38978611750991227
70133,0.3886919411825944
70440,0.38907939285604864
70442,0.3334721782135207
70766,0.33519548992314485
66308,0.38907939285604864
66947,0.38683841206835407
66949,0.38879935780328057
67259,0.39590272847489233
67899,0.3891868483824497
67902,0.38978611750991227
68215,0.33531053829674423
68229,0.3879859390119636
68547,0.38989364365201046
68552,0.3352097946562842
68861,0.33519548992314485
69176,0.38809328439086316
69499,0.33531053829674423
69500,0.38982620168308507
69823,0.3511911437076876
70146,0.38989364365201046
70463,0.3351579376289846
70472,0.38978611750991227
70473,0.3352097946562842
71097,0.38978611750991227
71109,0.33519548992314485
66314,0.38879935780328057
66650,0.38978611750991227
66652,0.3363371221359816
66968,0.33519548992314485
67290,0.3875436483767658
67598,0.33519548992314485
67604,0.38879935780328057
67607,0.3346484170913477
67917,0.33519548992314485
67931,0.39078044320438454
67933,0.38978611750991227
68246,0.3362738380850384
68248,0.3886919411825944
68252,0.33519548992314485
68555,0.3352097946562842
68560,0.3352097946562842
69209,0.3521438315259985
69532,0.3886919411825944
69838,0.38978611750991227
70796,0.334133140888162
71122,0.3886919411825944
66667,0.3363371221359816
67617,0.38907939285604864
67626,0.33604072308368493
67939,0.3352586735440455
68256,0.3957946202072614
68267,0.33531053829674423
68905,0.3875436483767658
68912,0.38978611750991227
69221,0.35014314176417605
69222,0.3511911437076876
60430,0.38989364365201046
60742,0.33531053829674423
60749,0.3346484170913477
66083,0.3511911437076876
66089,0.33519548992314485
66092,0.3968958093666459
61632,0.3886919411825944
61944,0.3511911437076876
62579,0.33519548992314485
62906,0.3906728291011546
62907,0.3886919411825944
63221,0.38989364365201046
63540,0.38989364365201046
63868,0.3352473498308679
64496,0.33519548992314485
64814,0.33454777225829657
64824,0.33519548992314485
65140,0.3505142003749291
65465,0.39508405486847586
65470,0.33531053829674423
65785,0.3895777527834308
65786,0.38978611750991227
66101,0.3886919411825944
61314,0.3957946202072614
61957,0.33531053829674423
62285,0.35024600891881247
62595,0.3886919411825944
62597,0.3906728291011546
62608,0.3362738380850384
62916,0.38879935780328057
62927,0.3352097946562842
63250,0.38879935780328057
63569,0.3886919411825944
63571,0.38978611750991227
63572,0.3363371221359816
63874,0.38879935780328057
64197,0.33531053829674423
64205,0.38989364365201046
65155,0.3363371221359816
70574,0.3351579376289846
70910,0.3886919411825944
66448,0.3352586735440455
67080,0.3886919411825944
67399,0.38978611750991227
67401,0.334133140888162
67409,0.3886919411825944
67410,0.3360783242889593
69001,0.33531053829674423
69004,0.33519548992314485
69005,0.3891868483824497
69324,0.3352097946562842
70281,0.3961845633866069
70287,0.33519548992314485
70603,0.3886919411825944
70613,0.3886919411825944
70920,0.38989364365201046
17568,0.38982620168308507
17570,0.3886919411825944
17260,0.38978611750991227
17270,0.3521438315259985
16779,0.3891868483824497
16781,0.3879859390119636
16788,0.38971868225960415
17089,0.3511911437076876
17093,0.3352097946562842
16805,0.35014314176417605
16808,0.38989364365201046
16837,0.35129415231495925
17126,0.33519548992314485
17127,0.3886919411825944
16839,0.3363371221359816
16841,0.3886919411825944
16843,0.33604072308368493
16539,0.38989364365201046
16552,0.38989364365201046
16887,0.38978611750991227
16588,0.3352473498308679
16910,0.33519548992314485
16914,0.39078044320438454
16915,0.33519548992314485
16918,0.3363371221359816
16927,0.33519548992314485
16625,0.38978611750991227
16637,0.38989364365201046
16941,0.3886366472641445
16952,0.35014314176417605
16968,0.38907939285604864
17624,0.38879935780328057
17304,0.38982620168308507
17305,0.3900730681647645
17313,0.38989364365201046
17639,0.3886919411825944
17647,0.3351579376289846
17333,0.38879935780328057
17663,0.3886919411825944
17665,0.3361415901800171
17670,0.3886919411825944
17673,0.33519548992314485
17363,0.3352097946562842
17376,0.3362362260833637
17787,0.3886919411825944
17395,0.38978611750991227
17708,0.38879935780328057
17403,0.3886919411825944
17414,0.33519548992314485
17718,0.3351579376289846
17727,0.3352473498308679
17735,0.3886919411825944
17745,0.38982620168308507
17448,0.38989364365201046
17475,0.3505142003749291
17162,0.38989364365201046
17479,0.3363371221359816
17189,0.33531053829674423
17193,0.38978611750991227
17194,0.33519548992314485
17195,0.3886919411825944
17196,0.3879859390119636
17224,0.38978611750991227
17229,0.33519548992314485
17237,0.3363371221359816
17557,0.3352097946562842
39015,0.33519548992314485
39021,0.3886919411825944
39023,0.35014314176417605
38713,0.3968958093666459
38714,0.3961845633866069
39024,0.39590272847489233
39349,0.33531053829674423
39673,0.38989364365201046
39676,0.33531053829674423
39692,0.3363371221359816
39393,0.38978611750991227
39727,0.3363371221359816
39424,0.38978611750991227
39848,0.3362738380850384
39735,0.3352586735440455
39736,0.33519548992314485
39739,0.38978611750991227
39746,0.3356739975117822
39761,0.38978611750991227
39482,0.33531053829674423
39486,0.3879859390119636
39487,0.3886366472641445
39786,0.3886919411825944
39502,0.3362362260833637
39510,0.3363371221359816
39517,0.38989364365201046
39817,0.39508405486847586
39540,0.33519548992314485
39229,0.3346484170913477
39253,0.33531053829674423
39263,0.3891868483824497
39588,0.38989364365201046
39269,0.38907939285604864
39284,0.3352097946562842
39286,0.38978611750991227
39597,0.38978611750991227
39605,0.33531053829674423
39289,0.38982620168308507
39625,0.33519548992314485
39628,0.33519548992314485
39639,0.3879859390119636
39329,0.38989364365201046
39340,0.3352097946562842
39342,0.3363371221359816
39668,0.38989364365201046
39996,0.33519548992314485
40354,0.38879935780328057
40360,0.38907939285604864
40030,0.38989364365201046
40377,0.3957946202072614
40047,0.38982620168308507
40054,0.39508405486847586
40383,0.33519548992314485
40395,0.33519548992314485
50340,0.33519548992314485
45792,0.33519548992314485
45805,0.38989364365201046
46125,0.33519548992314485
46445,0.3363371221359816
46449,0.3342337236352809
46776,0.3363371221359816
47105,0.33716942772159136
47754,0.38989364365201046
47761,0.3886919411825944
38669,0.3891868483824497
38674,0.3362738380850384
38991,0.3362738380850384
38997,0.3886919411825944
29752,0.3363371221359816
29640,0.33519548992314485
29652,0.3352473498308679
29363,0.334133140888162
29376,0.33519548992314485
29658,0.38989364365201046
29392,0.3957946202072614
29395,0.38989364365201046
29682,0.33519548992314485
29716,0.3352473498308679
29424,0.38978611750991227
29425,0.33531053829674423
29436,0.38989364365201046
29440,0.3886919411825944
29449,0.33519548992314485
29450,0.3886919411825944
29455,0.3352586735440455
29149,0.3352586735440455
29462,0.33519548992314485
29159,0.38978611750991227
29168,0.33519548992314485
29169,0.334133140888162
29171,0.38989364365201046
29177,0.33519548992314485
29190,0.3342337236352809
29522,0.38989364365201046
29222,0.38989364365201046
29546,0.3891868483824497
29568,0.33519548992314485
30231,0.38989364365201046
30232,0.38989364365201046
30237,0.38989364365201046
30245,0.33531053829674423
30251,0.33519548992314485
29937,0.3957946202072614
30265,0.38873198451536317
29950,0.3886919411825944
29975,0.38978611750991227
30388,0.3363371221359816
29988,0.3886919411825944
30302,0.3362738380850384
30010,0.39583492145697924
39187,0.33519548992314485
39198,0.33531053829674423
39201,0.38989364365201046
38887,0.33519548992314485
38905,0.33531053829674423
38909,0.38978611750991227
38611,0.38978611750991227
38615,0.38879935780328057
38932,0.38978611750991227
38938,0.33519548992314485
38623,0.33531053829674423
38626,0.3351579376289846
38954,0.38978611750991227
38643,0.3886919411825944
38646,0.3352473498308679
38650,0.33531053829674423
43189,0.38978611750991227
43509,0.3886919411825944
43510,0.3879859390119636
51834,0.33519548992314485
52169,0.33519548992314485
53141,0.3886919411825944
53462,0.33519548992314485
54102,0.3886919411825944
54407,0.3891868483824497
54746,0.3886919411825944
54747,0.3879859390119636
55058,0.3891868483824497
55067,0.3891868483824497
55370,0.38978611750991227
55384,0.39778815126176065
50877,0.38978611750991227
50886,0.33519548992314485
51194,0.3352473498308679
51197,0.38989364365201046
52176,0.38874405832145836
52512,0.35014314176417605
52515,0.38989364365201046
53154,0.33519548992314485
53475,0.38989364365201046
54114,0.3886919411825944
54121,0.38842850586731587
54432,0.33531053829674423
54439,0.3351579376289846
54758,0.3957946202072614
54765,0.3886919411825944
55397,0.3886919411825944
55406,0.3363371221359816
55716,0.3886919411825944
55717,0.33519548992314485
50900,0.33519548992314485
51544,0.38989364365201046
51882,0.38989364365201046
51883,0.3886366472641445
53488,0.38989364365201046
54447,0.3363371221359816
55418,0.33519548992314485
55421,0.3352586735440455
55740,0.33519548992314485
55748,0.38879935780328057
51566,0.3362738380850384
51567,0.33519548992314485
78789,0.3360783242889593
78792,0.38989364365201046
79423,0.38978611750991227
79430,0.38989364365201046
